run_id,scenario_id,scheduler_name,seed,metric,dimension,value,unit
core-normal-round_robin-seed-3,normal,round_robin,3,simulation_duration,,20000.0,ms
core-normal-round_robin-seed-3,normal,round_robin,3,total_requests,,78.0,requests
core-normal-round_robin-seed-3,normal,round_robin,3,assigned_requests,,78.0,requests
core-normal-round_robin-seed-3,normal,round_robin,3,completed_requests,,78.0,requests
core-normal-round_robin-seed-3,normal,round_robin,3,rejected_requests,,0.0,requests
core-normal-round_robin-seed-3,normal,round_robin,3,deadlines_met,,78.0,requests
core-normal-round_robin-seed-3,normal,round_robin,3,deadline_misses,,0.0,requests
core-normal-round_robin-seed-3,normal,round_robin,3,useful_valid_predictions,,76.0,requests
core-normal-round_robin-seed-3,normal,round_robin,3,correct_predictions,,76.0,requests
core-normal-round_robin-seed-3,normal,round_robin,3,deadline_satisfaction_rate,,1.0,ratio
core-normal-round_robin-seed-3,normal,round_robin,3,useful_goodput,,3.8,requests_per_second
core-normal-round_robin-seed-3,normal,round_robin,3,mean_end_to_end_latency,,33.514942426666934,ms
core-normal-round_robin-seed-3,normal,round_robin,3,p95_end_to_end_latency,,73.78920372000357,ms
core-normal-round_robin-seed-3,normal,round_robin,3,actual_prediction_accuracy,,0.9743589743589743,ratio
core-normal-round_robin-seed-3,normal,round_robin,3,total_estimated_energy,,52.594333999999996,normalized_units
core-normal-round_robin-seed-3,normal,round_robin,3,estimated_energy_per_completed_request,,0.6742863333333333,normalized_units_per_request
core-normal-round_robin-seed-3,normal,round_robin,3,device_busy_time,edge-server,3.6900930000010703,ms
core-normal-round_robin-seed-3,normal,round_robin,3,device_utilization,edge-server,0.0001845046500000535,ratio
core-normal-round_robin-seed-3,normal,round_robin,3,device_busy_time,gateway,8.31500956000309,ms
core-normal-round_robin-seed-3,normal,round_robin,3,device_utilization,gateway,0.00041575047800015454,ratio
core-normal-round_robin-seed-3,normal,round_robin,3,device_busy_time,mobile,15.990402999992511,ms
core-normal-round_robin-seed-3,normal,round_robin,3,device_utilization,mobile,0.0007995201499996255,ratio
core-normal-round_robin-seed-3,normal,round_robin,3,model_selection_count,logistic-regression-v1,78.0,requests
core-normal-round_robin-seed-3,normal,round_robin,3,model_selection_percentage,logistic-regression-v1,100.0,percent
core-normal-round_robin-seed-3,normal,round_robin,3,model_selection_count,mlp-v1,0.0,requests
core-normal-round_robin-seed-3,normal,round_robin,3,model_selection_percentage,mlp-v1,0.0,percent
core-normal-round_robin-seed-3,normal,round_robin,3,model_selection_count,random-forest-v1,0.0,requests
core-normal-round_robin-seed-3,normal,round_robin,3,model_selection_percentage,random-forest-v1,0.0,percent
core-normal-round_robin-seed-3,normal,round_robin,3,deadline_miss_cause_count,network_delay,0.0,requests
core-normal-round_robin-seed-3,normal,round_robin,3,deadline_miss_cause_rate,network_delay,0.0,ratio
core-normal-round_robin-seed-3,normal,round_robin,3,deadline_miss_cause_count,queue_delay,0.0,requests
core-normal-round_robin-seed-3,normal,round_robin,3,deadline_miss_cause_rate,queue_delay,0.0,ratio
core-normal-round_robin-seed-3,normal,round_robin,3,deadline_miss_cause_count,inference_time,0.0,requests
core-normal-round_robin-seed-3,normal,round_robin,3,deadline_miss_cause_rate,inference_time,0.0,ratio
core-normal-round_robin-seed-3,normal,round_robin,3,deadline_miss_cause_count,incorrect_static_estimate,0.0,requests
core-normal-round_robin-seed-3,normal,round_robin,3,deadline_miss_cause_rate,incorrect_static_estimate,0.0,ratio
