run_id,scenario_id,scheduler_name,seed,metric,dimension,value,unit
core-bursty-fastest_device-seed-2,bursty,fastest_device,2,simulation_duration,,20000.0,ms
core-bursty-fastest_device-seed-2,bursty,fastest_device,2,total_requests,,98.0,requests
core-bursty-fastest_device-seed-2,bursty,fastest_device,2,assigned_requests,,98.0,requests
core-bursty-fastest_device-seed-2,bursty,fastest_device,2,completed_requests,,98.0,requests
core-bursty-fastest_device-seed-2,bursty,fastest_device,2,rejected_requests,,0.0,requests
core-bursty-fastest_device-seed-2,bursty,fastest_device,2,deadlines_met,,98.0,requests
core-bursty-fastest_device-seed-2,bursty,fastest_device,2,deadline_misses,,0.0,requests
core-bursty-fastest_device-seed-2,bursty,fastest_device,2,useful_valid_predictions,,97.0,requests
core-bursty-fastest_device-seed-2,bursty,fastest_device,2,correct_predictions,,97.0,requests
core-bursty-fastest_device-seed-2,bursty,fastest_device,2,deadline_satisfaction_rate,,1.0,ratio
core-bursty-fastest_device-seed-2,bursty,fastest_device,2,useful_goodput,,4.85,requests_per_second
core-bursty-fastest_device-seed-2,bursty,fastest_device,2,mean_end_to_end_latency,,73.7892037199992,ms
core-bursty-fastest_device-seed-2,bursty,fastest_device,2,p95_end_to_end_latency,,73.78920372000357,ms
core-bursty-fastest_device-seed-2,bursty,fastest_device,2,actual_prediction_accuracy,,0.9897959183673469,ratio
core-bursty-fastest_device-seed-2,bursty,fastest_device,2,total_estimated_energy,,66.57347073999999,normalized_units
core-bursty-fastest_device-seed-2,bursty,fastest_device,2,estimated_energy_per_completed_request,,0.6793211299999999,normalized_units_per_request
core-bursty-fastest_device-seed-2,bursty,fastest_device,2,device_busy_time,edge-server,14.465164559955156,ms
core-bursty-fastest_device-seed-2,bursty,fastest_device,2,device_utilization,edge-server,0.0007232582279977578,ratio
core-bursty-fastest_device-seed-2,bursty,fastest_device,2,device_busy_time,gateway,0.0,ms
core-bursty-fastest_device-seed-2,bursty,fastest_device,2,device_utilization,gateway,0.0,ratio
core-bursty-fastest_device-seed-2,bursty,fastest_device,2,device_busy_time,mobile,0.0,ms
core-bursty-fastest_device-seed-2,bursty,fastest_device,2,device_utilization,mobile,0.0,ratio
core-bursty-fastest_device-seed-2,bursty,fastest_device,2,model_selection_count,logistic-regression-v1,98.0,requests
core-bursty-fastest_device-seed-2,bursty,fastest_device,2,model_selection_percentage,logistic-regression-v1,100.0,percent
core-bursty-fastest_device-seed-2,bursty,fastest_device,2,model_selection_count,mlp-v1,0.0,requests
core-bursty-fastest_device-seed-2,bursty,fastest_device,2,model_selection_percentage,mlp-v1,0.0,percent
core-bursty-fastest_device-seed-2,bursty,fastest_device,2,model_selection_count,random-forest-v1,0.0,requests
core-bursty-fastest_device-seed-2,bursty,fastest_device,2,model_selection_percentage,random-forest-v1,0.0,percent
core-bursty-fastest_device-seed-2,bursty,fastest_device,2,deadline_miss_cause_count,network_delay,0.0,requests
core-bursty-fastest_device-seed-2,bursty,fastest_device,2,deadline_miss_cause_rate,network_delay,0.0,ratio
core-bursty-fastest_device-seed-2,bursty,fastest_device,2,deadline_miss_cause_count,queue_delay,0.0,requests
core-bursty-fastest_device-seed-2,bursty,fastest_device,2,deadline_miss_cause_rate,queue_delay,0.0,ratio
core-bursty-fastest_device-seed-2,bursty,fastest_device,2,deadline_miss_cause_count,inference_time,0.0,requests
core-bursty-fastest_device-seed-2,bursty,fastest_device,2,deadline_miss_cause_rate,inference_time,0.0,ratio
core-bursty-fastest_device-seed-2,bursty,fastest_device,2,deadline_miss_cause_count,incorrect_static_estimate,0.0,requests
core-bursty-fastest_device-seed-2,bursty,fastest_device,2,deadline_miss_cause_rate,incorrect_static_estimate,0.0,ratio
