run_id,scenario_id,scheduler_name,seed,metric,dimension,value,unit
core-device_slowdown-round_robin-seed-5,device_slowdown,round_robin,5,simulation_duration,,20000.0,ms
core-device_slowdown-round_robin-seed-5,device_slowdown,round_robin,5,total_requests,,99.0,requests
core-device_slowdown-round_robin-seed-5,device_slowdown,round_robin,5,assigned_requests,,99.0,requests
core-device_slowdown-round_robin-seed-5,device_slowdown,round_robin,5,completed_requests,,99.0,requests
core-device_slowdown-round_robin-seed-5,device_slowdown,round_robin,5,rejected_requests,,0.0,requests
core-device_slowdown-round_robin-seed-5,device_slowdown,round_robin,5,deadlines_met,,99.0,requests
core-device_slowdown-round_robin-seed-5,device_slowdown,round_robin,5,deadline_misses,,0.0,requests
core-device_slowdown-round_robin-seed-5,device_slowdown,round_robin,5,useful_valid_predictions,,93.0,requests
core-device_slowdown-round_robin-seed-5,device_slowdown,round_robin,5,correct_predictions,,93.0,requests
core-device_slowdown-round_robin-seed-5,device_slowdown,round_robin,5,deadline_satisfaction_rate,,1.0,ratio
core-device_slowdown-round_robin-seed-5,device_slowdown,round_robin,5,useful_goodput,,4.65,requests_per_second
core-device_slowdown-round_robin-seed-5,device_slowdown,round_robin,5,mean_end_to_end_latency,,33.54476136000008,ms
core-device_slowdown-round_robin-seed-5,device_slowdown,round_robin,5,p95_end_to_end_latency,,74.08441115999813,ms
core-device_slowdown-round_robin-seed-5,device_slowdown,round_robin,5,actual_prediction_accuracy,,0.9393939393939394,ratio
core-device_slowdown-round_robin-seed-5,device_slowdown,round_robin,5,total_estimated_energy,,78.5626446,normalized_units
core-device_slowdown-round_robin-seed-5,device_slowdown,round_robin,5,estimated_energy_per_completed_request,,0.7935620666666666,normalized_units_per_request
core-device_slowdown-round_robin-seed-5,device_slowdown,round_robin,5,device_busy_time,edge-server,7.8229971599976125,ms
core-device_slowdown-round_robin-seed-5,device_slowdown,round_robin,5,device_utilization,edge-server,0.00039114985799988065,ratio
core-device_slowdown-round_robin-seed-5,device_slowdown,round_robin,5,device_busy_time,gateway,10.553665980001824,ms
core-device_slowdown-round_robin-seed-5,device_slowdown,round_robin,5,device_utilization,gateway,0.0005276832990000912,ratio
core-device_slowdown-round_robin-seed-5,device_slowdown,round_robin,5,device_busy_time,mobile,20.295511499989516,ms
core-device_slowdown-round_robin-seed-5,device_slowdown,round_robin,5,device_utilization,mobile,0.0010147755749994759,ratio
core-device_slowdown-round_robin-seed-5,device_slowdown,round_robin,5,model_selection_count,logistic-regression-v1,99.0,requests
core-device_slowdown-round_robin-seed-5,device_slowdown,round_robin,5,model_selection_percentage,logistic-regression-v1,100.0,percent
core-device_slowdown-round_robin-seed-5,device_slowdown,round_robin,5,model_selection_count,mlp-v1,0.0,requests
core-device_slowdown-round_robin-seed-5,device_slowdown,round_robin,5,model_selection_percentage,mlp-v1,0.0,percent
core-device_slowdown-round_robin-seed-5,device_slowdown,round_robin,5,model_selection_count,random-forest-v1,0.0,requests
core-device_slowdown-round_robin-seed-5,device_slowdown,round_robin,5,model_selection_percentage,random-forest-v1,0.0,percent
core-device_slowdown-round_robin-seed-5,device_slowdown,round_robin,5,deadline_miss_cause_count,network_delay,0.0,requests
core-device_slowdown-round_robin-seed-5,device_slowdown,round_robin,5,deadline_miss_cause_rate,network_delay,0.0,ratio
core-device_slowdown-round_robin-seed-5,device_slowdown,round_robin,5,deadline_miss_cause_count,queue_delay,0.0,requests
core-device_slowdown-round_robin-seed-5,device_slowdown,round_robin,5,deadline_miss_cause_rate,queue_delay,0.0,ratio
core-device_slowdown-round_robin-seed-5,device_slowdown,round_robin,5,deadline_miss_cause_count,inference_time,0.0,requests
core-device_slowdown-round_robin-seed-5,device_slowdown,round_robin,5,deadline_miss_cause_rate,inference_time,0.0,ratio
core-device_slowdown-round_robin-seed-5,device_slowdown,round_robin,5,deadline_miss_cause_count,incorrect_static_estimate,0.0,requests
core-device_slowdown-round_robin-seed-5,device_slowdown,round_robin,5,deadline_miss_cause_rate,incorrect_static_estimate,0.0,ratio
