run_id,scenario_id,variant_id,scheduler_name,seed,metric,dimension,value,unit
core-bursty-round_robin-seed-4,bursty,round_robin,round_robin,4,deadline_miss_cause_rate,inference_time,0.0,ratio_of_completed_deadline_misses
core-bursty-round_robin-seed-4,bursty,round_robin,round_robin,4,deadline_miss_cause_count,incorrect_static_estimate,0.0,requests
core-bursty-round_robin-seed-4,bursty,round_robin,round_robin,4,deadline_miss_cause_rate,incorrect_static_estimate,0.0,ratio_of_completed_deadline_misses
core-bursty-round_robin-seed-5,bursty,round_robin,round_robin,5,deadline_miss_cause_count,network_delay,0.0,requests
core-bursty-round_robin-seed-5,bursty,round_robin,round_robin,5,deadline_miss_cause_rate,network_delay,0.0,ratio_of_completed_deadline_misses
core-bursty-round_robin-seed-5,bursty,round_robin,round_robin,5,deadline_miss_cause_count,queue_delay,0.0,requests
core-bursty-round_robin-seed-5,bursty,round_robin,round_robin,5,deadline_miss_cause_rate,queue_delay,0.0,ratio_of_completed_deadline_misses
core-bursty-round_robin-seed-5,bursty,round_robin,round_robin,5,deadline_miss_cause_count,inference_time,0.0,requests
core-bursty-round_robin-seed-5,bursty,round_robin,round_robin,5,deadline_miss_cause_rate,inference_time,0.0,ratio_of_completed_deadline_misses
core-bursty-round_robin-seed-5,bursty,round_robin,round_robin,5,deadline_miss_cause_count,incorrect_static_estimate,0.0,requests
core-bursty-round_robin-seed-5,bursty,round_robin,round_robin,5,deadline_miss_cause_rate,incorrect_static_estimate,0.0,ratio_of_completed_deadline_misses
core-device_slowdown-edgeweaver-seed-1,device_slowdown,edgeweaver,edgeweaver,1,deadline_miss_cause_count,network_delay,0.0,requests
core-device_slowdown-edgeweaver-seed-1,device_slowdown,edgeweaver,edgeweaver,1,deadline_miss_cause_rate,network_delay,0.0,ratio_of_completed_deadline_misses
core-device_slowdown-edgeweaver-seed-1,device_slowdown,edgeweaver,edgeweaver,1,deadline_miss_cause_count,queue_delay,0.0,requests
core-device_slowdown-edgeweaver-seed-1,device_slowdown,edgeweaver,edgeweaver,1,deadline_miss_cause_rate,queue_delay,0.0,ratio_of_completed_deadline_misses
core-device_slowdown-edgeweaver-seed-1,device_slowdown,edgeweaver,edgeweaver,1,deadline_miss_cause_count,inference_time,0.0,requests
core-device_slowdown-edgeweaver-seed-1,device_slowdown,edgeweaver,edgeweaver,1,deadline_miss_cause_rate,inference_time,0.0,ratio_of_completed_deadline_misses
core-device_slowdown-edgeweaver-seed-1,device_slowdown,edgeweaver,edgeweaver,1,deadline_miss_cause_count,incorrect_static_estimate,0.0,requests
core-device_slowdown-edgeweaver-seed-1,device_slowdown,edgeweaver,edgeweaver,1,deadline_miss_cause_rate,incorrect_static_estimate,0.0,ratio_of_completed_deadline_misses
core-device_slowdown-edgeweaver-seed-2,device_slowdown,edgeweaver,edgeweaver,2,deadline_miss_cause_count,network_delay,0.0,requests
core-device_slowdown-edgeweaver-seed-2,device_slowdown,edgeweaver,edgeweaver,2,deadline_miss_cause_rate,network_delay,0.0,ratio_of_completed_deadline_misses
core-device_slowdown-edgeweaver-seed-2,device_slowdown,edgeweaver,edgeweaver,2,deadline_miss_cause_count,queue_delay,0.0,requests
core-device_slowdown-edgeweaver-seed-2,device_slowdown,edgeweaver,edgeweaver,2,deadline_miss_cause_rate,queue_delay,0.0,ratio_of_completed_deadline_misses
core-device_slowdown-edgeweaver-seed-2,device_slowdown,edgeweaver,edgeweaver,2,deadline_miss_cause_count,inference_time,0.0,requests
core-device_slowdown-edgeweaver-seed-2,device_slowdown,edgeweaver,edgeweaver,2,deadline_miss_cause_rate,inference_time,0.0,ratio_of_completed_deadline_misses
core-device_slowdown-edgeweaver-seed-2,device_slowdown,edgeweaver,edgeweaver,2,deadline_miss_cause_count,incorrect_static_estimate,0.0,requests
core-device_slowdown-edgeweaver-seed-2,device_slowdown,edgeweaver,edgeweaver,2,deadline_miss_cause_rate,incorrect_static_estimate,0.0,ratio_of_completed_deadline_misses
core-device_slowdown-edgeweaver-seed-3,device_slowdown,edgeweaver,edgeweaver,3,deadline_miss_cause_count,network_delay,0.0,requests
core-device_slowdown-edgeweaver-seed-3,device_slowdown,edgeweaver,edgeweaver,3,deadline_miss_cause_rate,network_delay,0.0,ratio_of_completed_deadline_misses
core-device_slowdown-edgeweaver-seed-3,device_slowdown,edgeweaver,edgeweaver,3,deadline_miss_cause_count,queue_delay,0.0,requests
core-device_slowdown-edgeweaver-seed-3,device_slowdown,edgeweaver,edgeweaver,3,deadline_miss_cause_rate,queue_delay,0.0,ratio_of_completed_deadline_misses
core-device_slowdown-edgeweaver-seed-3,device_slowdown,edgeweaver,edgeweaver,3,deadline_miss_cause_count,inference_time,0.0,requests
core-device_slowdown-edgeweaver-seed-3,device_slowdown,edgeweaver,edgeweaver,3,deadline_miss_cause_rate,inference_time,0.0,ratio_of_completed_deadline_misses
core-device_slowdown-edgeweaver-seed-3,device_slowdown,edgeweaver,edgeweaver,3,deadline_miss_cause_count,incorrect_static_estimate,0.0,requests
core-device_slowdown-edgeweaver-seed-3,device_slowdown,edgeweaver,edgeweaver,3,deadline_miss_cause_rate,incorrect_static_estimate,0.0,ratio_of_completed_deadline_misses
core-device_slowdown-edgeweaver-seed-4,device_slowdown,edgeweaver,edgeweaver,4,deadline_miss_cause_count,network_delay,0.0,requests
core-device_slowdown-edgeweaver-seed-4,device_slowdown,edgeweaver,edgeweaver,4,deadline_miss_cause_rate,network_delay,0.0,ratio_of_completed_deadline_misses
core-device_slowdown-edgeweaver-seed-4,device_slowdown,edgeweaver,edgeweaver,4,deadline_miss_cause_count,queue_delay,0.0,requests
core-device_slowdown-edgeweaver-seed-4,device_slowdown,edgeweaver,edgeweaver,4,deadline_miss_cause_rate,queue_delay,0.0,ratio_of_completed_deadline_misses
core-device_slowdown-edgeweaver-seed-4,device_slowdown,edgeweaver,edgeweaver,4,deadline_miss_cause_count,inference_time,0.0,requests
core-device_slowdown-edgeweaver-seed-4,device_slowdown,edgeweaver,edgeweaver,4,deadline_miss_cause_rate,inference_time,0.0,ratio_of_completed_deadline_misses
core-device_slowdown-edgeweaver-seed-4,device_slowdown,edgeweaver,edgeweaver,4,deadline_miss_cause_count,incorrect_static_estimate,0.0,requests
core-device_slowdown-edgeweaver-seed-4,device_slowdown,edgeweaver,edgeweaver,4,deadline_miss_cause_rate,incorrect_static_estimate,0.0,ratio_of_completed_deadline_misses
core-device_slowdown-edgeweaver-seed-5,device_slowdown,edgeweaver,edgeweaver,5,deadline_miss_cause_count,network_delay,0.0,requests
core-device_slowdown-edgeweaver-seed-5,device_slowdown,edgeweaver,edgeweaver,5,deadline_miss_cause_rate,network_delay,0.0,ratio_of_completed_deadline_misses
core-device_slowdown-edgeweaver-seed-5,device_slowdown,edgeweaver,edgeweaver,5,deadline_miss_cause_count,queue_delay,0.0,requests
core-device_slowdown-edgeweaver-seed-5,device_slowdown,edgeweaver,edgeweaver,5,deadline_miss_cause_rate,queue_delay,0.0,ratio_of_completed_deadline_misses
core-device_slowdown-edgeweaver-seed-5,device_slowdown,edgeweaver,edgeweaver,5,deadline_miss_cause_count,inference_time,0.0,requests
core-device_slowdown-edgeweaver-seed-5,device_slowdown,edgeweaver,edgeweaver,5,deadline_miss_cause_rate,inference_time,0.0,ratio_of_completed_deadline_misses
core-device_slowdown-edgeweaver-seed-5,device_slowdown,edgeweaver,edgeweaver,5,deadline_miss_cause_count,incorrect_static_estimate,0.0,requests
core-device_slowdown-edgeweaver-seed-5,device_slowdown,edgeweaver,edgeweaver,5,deadline_miss_cause_rate,incorrect_static_estimate,0.0,ratio_of_completed_deadline_misses
ablation-device_slowdown-edgeweaver_no_online_update-seed-1,device_slowdown,edgeweaver_no_online_update,edgeweaver_no_online_update,1,deadline_miss_cause_count,network_delay,0.0,requests
ablation-device_slowdown-edgeweaver_no_online_update-seed-1,device_slowdown,edgeweaver_no_online_update,edgeweaver_no_online_update,1,deadline_miss_cause_rate,network_delay,0.0,ratio_of_completed_deadline_misses
ablation-device_slowdown-edgeweaver_no_online_update-seed-1,device_slowdown,edgeweaver_no_online_update,edgeweaver_no_online_update,1,deadline_miss_cause_count,queue_delay,0.0,requests
ablation-device_slowdown-edgeweaver_no_online_update-seed-1,device_slowdown,edgeweaver_no_online_update,edgeweaver_no_online_update,1,deadline_miss_cause_rate,queue_delay,0.0,ratio_of_completed_deadline_misses
ablation-device_slowdown-edgeweaver_no_online_update-seed-1,device_slowdown,edgeweaver_no_online_update,edgeweaver_no_online_update,1,deadline_miss_cause_count,inference_time,0.0,requests
ablation-device_slowdown-edgeweaver_no_online_update-seed-1,device_slowdown,edgeweaver_no_online_update,edgeweaver_no_online_update,1,deadline_miss_cause_rate,inference_time,0.0,ratio_of_completed_deadline_misses
ablation-device_slowdown-edgeweaver_no_online_update-seed-1,device_slowdown,edgeweaver_no_online_update,edgeweaver_no_online_update,1,deadline_miss_cause_count,incorrect_static_estimate,0.0,requests
ablation-device_slowdown-edgeweaver_no_online_update-seed-1,device_slowdown,edgeweaver_no_online_update,edgeweaver_no_online_update,1,deadline_miss_cause_rate,incorrect_static_estimate,0.0,ratio_of_completed_deadline_misses
ablation-device_slowdown-edgeweaver_no_online_update-seed-2,device_slowdown,edgeweaver_no_online_update,edgeweaver_no_online_update,2,deadline_miss_cause_count,network_delay,0.0,requests
ablation-device_slowdown-edgeweaver_no_online_update-seed-2,device_slowdown,edgeweaver_no_online_update,edgeweaver_no_online_update,2,deadline_miss_cause_rate,network_delay,0.0,ratio_of_completed_deadline_misses
ablation-device_slowdown-edgeweaver_no_online_update-seed-2,device_slowdown,edgeweaver_no_online_update,edgeweaver_no_online_update,2,deadline_miss_cause_count,queue_delay,0.0,requests
ablation-device_slowdown-edgeweaver_no_online_update-seed-2,device_slowdown,edgeweaver_no_online_update,edgeweaver_no_online_update,2,deadline_miss_cause_rate,queue_delay,0.0,ratio_of_completed_deadline_misses
ablation-device_slowdown-edgeweaver_no_online_update-seed-2,device_slowdown,edgeweaver_no_online_update,edgeweaver_no_online_update,2,deadline_miss_cause_count,inference_time,0.0,requests
ablation-device_slowdown-edgeweaver_no_online_update-seed-2,device_slowdown,edgeweaver_no_online_update,edgeweaver_no_online_update,2,deadline_miss_cause_rate,inference_time,0.0,ratio_of_completed_deadline_misses
ablation-device_slowdown-edgeweaver_no_online_update-seed-2,device_slowdown,edgeweaver_no_online_update,edgeweaver_no_online_update,2,deadline_miss_cause_count,incorrect_static_estimate,0.0,requests
ablation-device_slowdown-edgeweaver_no_online_update-seed-2,device_slowdown,edgeweaver_no_online_update,edgeweaver_no_online_update,2,deadline_miss_cause_rate,incorrect_static_estimate,0.0,ratio_of_completed_deadline_misses
ablation-device_slowdown-edgeweaver_no_online_update-seed-3,device_slowdown,edgeweaver_no_online_update,edgeweaver_no_online_update,3,deadline_miss_cause_count,network_delay,0.0,requests
ablation-device_slowdown-edgeweaver_no_online_update-seed-3,device_slowdown,edgeweaver_no_online_update,edgeweaver_no_online_update,3,deadline_miss_cause_rate,network_delay,0.0,ratio_of_completed_deadline_misses
ablation-device_slowdown-edgeweaver_no_online_update-seed-3,device_slowdown,edgeweaver_no_online_update,edgeweaver_no_online_update,3,deadline_miss_cause_count,queue_delay,0.0,requests
ablation-device_slowdown-edgeweaver_no_online_update-seed-3,device_slowdown,edgeweaver_no_online_update,edgeweaver_no_online_update,3,deadline_miss_cause_rate,queue_delay,0.0,ratio_of_completed_deadline_misses
ablation-device_slowdown-edgeweaver_no_online_update-seed-3,device_slowdown,edgeweaver_no_online_update,edgeweaver_no_online_update,3,deadline_miss_cause_count,inference_time,0.0,requests
ablation-device_slowdown-edgeweaver_no_online_update-seed-3,device_slowdown,edgeweaver_no_online_update,edgeweaver_no_online_update,3,deadline_miss_cause_rate,inference_time,0.0,ratio_of_completed_deadline_misses
ablation-device_slowdown-edgeweaver_no_online_update-seed-3,device_slowdown,edgeweaver_no_online_update,edgeweaver_no_online_update,3,deadline_miss_cause_count,incorrect_static_estimate,0.0,requests
ablation-device_slowdown-edgeweaver_no_online_update-seed-3,device_slowdown,edgeweaver_no_online_update,edgeweaver_no_online_update,3,deadline_miss_cause_rate,incorrect_static_estimate,0.0,ratio_of_completed_deadline_misses
ablation-device_slowdown-edgeweaver_no_online_update-seed-4,device_slowdown,edgeweaver_no_online_update,edgeweaver_no_online_update,4,deadline_miss_cause_count,network_delay,0.0,requests
ablation-device_slowdown-edgeweaver_no_online_update-seed-4,device_slowdown,edgeweaver_no_online_update,edgeweaver_no_online_update,4,deadline_miss_cause_rate,network_delay,0.0,ratio_of_completed_deadline_misses
ablation-device_slowdown-edgeweaver_no_online_update-seed-4,device_slowdown,edgeweaver_no_online_update,edgeweaver_no_online_update,4,deadline_miss_cause_count,queue_delay,0.0,requests
ablation-device_slowdown-edgeweaver_no_online_update-seed-4,device_slowdown,edgeweaver_no_online_update,edgeweaver_no_online_update,4,deadline_miss_cause_rate,queue_delay,0.0,ratio_of_completed_deadline_misses
ablation-device_slowdown-edgeweaver_no_online_update-seed-4,device_slowdown,edgeweaver_no_online_update,edgeweaver_no_online_update,4,deadline_miss_cause_count,inference_time,0.0,requests
ablation-device_slowdown-edgeweaver_no_online_update-seed-4,device_slowdown,edgeweaver_no_online_update,edgeweaver_no_online_update,4,deadline_miss_cause_rate,inference_time,0.0,ratio_of_completed_deadline_misses
ablation-device_slowdown-edgeweaver_no_online_update-seed-4,device_slowdown,edgeweaver_no_online_update,edgeweaver_no_online_update,4,deadline_miss_cause_count,incorrect_static_estimate,0.0,requests
ablation-device_slowdown-edgeweaver_no_online_update-seed-4,device_slowdown,edgeweaver_no_online_update,edgeweaver_no_online_update,4,deadline_miss_cause_rate,incorrect_static_estimate,0.0,ratio_of_completed_deadline_misses
ablation-device_slowdown-edgeweaver_no_online_update-seed-5,device_slowdown,edgeweaver_no_online_update,edgeweaver_no_online_update,5,deadline_miss_cause_count,network_delay,0.0,requests
ablation-device_slowdown-edgeweaver_no_online_update-seed-5,device_slowdown,edgeweaver_no_online_update,edgeweaver_no_online_update,5,deadline_miss_cause_rate,network_delay,0.0,ratio_of_completed_deadline_misses
ablation-device_slowdown-edgeweaver_no_online_update-seed-5,device_slowdown,edgeweaver_no_online_update,edgeweaver_no_online_update,5,deadline_miss_cause_count,queue_delay,0.0,requests
ablation-device_slowdown-edgeweaver_no_online_update-seed-5,device_slowdown,edgeweaver_no_online_update,edgeweaver_no_online_update,5,deadline_miss_cause_rate,queue_delay,0.0,ratio_of_completed_deadline_misses
ablation-device_slowdown-edgeweaver_no_online_update-seed-5,device_slowdown,edgeweaver_no_online_update,edgeweaver_no_online_update,5,deadline_miss_cause_count,inference_time,0.0,requests
ablation-device_slowdown-edgeweaver_no_online_update-seed-5,device_slowdown,edgeweaver_no_online_update,edgeweaver_no_online_update,5,deadline_miss_cause_rate,inference_time,0.0,ratio_of_completed_deadline_misses
ablation-device_slowdown-edgeweaver_no_online_update-seed-5,device_slowdown,edgeweaver_no_online_update,edgeweaver_no_online_update,5,deadline_miss_cause_count,incorrect_static_estimate,0.0,requests
ablation-device_slowdown-edgeweaver_no_online_update-seed-5,device_slowdown,edgeweaver_no_online_update,edgeweaver_no_online_update,5,deadline_miss_cause_rate,incorrect_static_estimate,0.0,ratio_of_completed_deadline_misses
core-device_slowdown-fastest_device-seed-1,device_slowdown,fastest_device,fastest_device,1,deadline_miss_cause_count,network_delay,0.0,requests
core-device_slowdown-fastest_device-seed-1,device_slowdown,fastest_device,fastest_device,1,deadline_miss_cause_rate,network_delay,0.0,ratio_of_completed_deadline_misses
core-device_slowdown-fastest_device-seed-1,device_slowdown,fastest_device,fastest_device,1,deadline_miss_cause_count,queue_delay,0.0,requests
core-device_slowdown-fastest_device-seed-1,device_slowdown,fastest_device,fastest_device,1,deadline_miss_cause_rate,queue_delay,0.0,ratio_of_completed_deadline_misses
core-device_slowdown-fastest_device-seed-1,device_slowdown,fastest_device,fastest_device,1,deadline_miss_cause_count,inference_time,0.0,requests
core-device_slowdown-fastest_device-seed-1,device_slowdown,fastest_device,fastest_device,1,deadline_miss_cause_rate,inference_time,0.0,ratio_of_completed_deadline_misses
core-device_slowdown-fastest_device-seed-1,device_slowdown,fastest_device,fastest_device,1,deadline_miss_cause_count,incorrect_static_estimate,0.0,requests
core-device_slowdown-fastest_device-seed-1,device_slowdown,fastest_device,fastest_device,1,deadline_miss_cause_rate,incorrect_static_estimate,0.0,ratio_of_completed_deadline_misses
core-device_slowdown-fastest_device-seed-2,device_slowdown,fastest_device,fastest_device,2,deadline_miss_cause_count,network_delay,0.0,requests
core-device_slowdown-fastest_device-seed-2,device_slowdown,fastest_device,fastest_device,2,deadline_miss_cause_rate,network_delay,0.0,ratio_of_completed_deadline_misses
core-device_slowdown-fastest_device-seed-2,device_slowdown,fastest_device,fastest_device,2,deadline_miss_cause_count,queue_delay,0.0,requests
core-device_slowdown-fastest_device-seed-2,device_slowdown,fastest_device,fastest_device,2,deadline_miss_cause_rate,queue_delay,0.0,ratio_of_completed_deadline_misses
core-device_slowdown-fastest_device-seed-2,device_slowdown,fastest_device,fastest_device,2,deadline_miss_cause_count,inference_time,0.0,requests
core-device_slowdown-fastest_device-seed-2,device_slowdown,fastest_device,fastest_device,2,deadline_miss_cause_rate,inference_time,0.0,ratio_of_completed_deadline_misses
core-device_slowdown-fastest_device-seed-2,device_slowdown,fastest_device,fastest_device,2,deadline_miss_cause_count,incorrect_static_estimate,0.0,requests
core-device_slowdown-fastest_device-seed-2,device_slowdown,fastest_device,fastest_device,2,deadline_miss_cause_rate,incorrect_static_estimate,0.0,ratio_of_completed_deadline_misses
core-device_slowdown-fastest_device-seed-3,device_slowdown,fastest_device,fastest_device,3,deadline_miss_cause_count,network_delay,0.0,requests
core-device_slowdown-fastest_device-seed-3,device_slowdown,fastest_device,fastest_device,3,deadline_miss_cause_rate,network_delay,0.0,ratio_of_completed_deadline_misses
core-device_slowdown-fastest_device-seed-3,device_slowdown,fastest_device,fastest_device,3,deadline_miss_cause_count,queue_delay,0.0,requests
core-device_slowdown-fastest_device-seed-3,device_slowdown,fastest_device,fastest_device,3,deadline_miss_cause_rate,queue_delay,0.0,ratio_of_completed_deadline_misses
core-device_slowdown-fastest_device-seed-3,device_slowdown,fastest_device,fastest_device,3,deadline_miss_cause_count,inference_time,0.0,requests
core-device_slowdown-fastest_device-seed-3,device_slowdown,fastest_device,fastest_device,3,deadline_miss_cause_rate,inference_time,0.0,ratio_of_completed_deadline_misses
core-device_slowdown-fastest_device-seed-3,device_slowdown,fastest_device,fastest_device,3,deadline_miss_cause_count,incorrect_static_estimate,0.0,requests
core-device_slowdown-fastest_device-seed-3,device_slowdown,fastest_device,fastest_device,3,deadline_miss_cause_rate,incorrect_static_estimate,0.0,ratio_of_completed_deadline_misses
core-device_slowdown-fastest_device-seed-4,device_slowdown,fastest_device,fastest_device,4,deadline_miss_cause_count,network_delay,0.0,requests
core-device_slowdown-fastest_device-seed-4,device_slowdown,fastest_device,fastest_device,4,deadline_miss_cause_rate,network_delay,0.0,ratio_of_completed_deadline_misses
core-device_slowdown-fastest_device-seed-4,device_slowdown,fastest_device,fastest_device,4,deadline_miss_cause_count,queue_delay,0.0,requests
core-device_slowdown-fastest_device-seed-4,device_slowdown,fastest_device,fastest_device,4,deadline_miss_cause_rate,queue_delay,0.0,ratio_of_completed_deadline_misses
core-device_slowdown-fastest_device-seed-4,device_slowdown,fastest_device,fastest_device,4,deadline_miss_cause_count,inference_time,0.0,requests
core-device_slowdown-fastest_device-seed-4,device_slowdown,fastest_device,fastest_device,4,deadline_miss_cause_rate,inference_time,0.0,ratio_of_completed_deadline_misses
core-device_slowdown-fastest_device-seed-4,device_slowdown,fastest_device,fastest_device,4,deadline_miss_cause_count,incorrect_static_estimate,0.0,requests
core-device_slowdown-fastest_device-seed-4,device_slowdown,fastest_device,fastest_device,4,deadline_miss_cause_rate,incorrect_static_estimate,0.0,ratio_of_completed_deadline_misses
core-device_slowdown-fastest_device-seed-5,device_slowdown,fastest_device,fastest_device,5,deadline_miss_cause_count,network_delay,0.0,requests
core-device_slowdown-fastest_device-seed-5,device_slowdown,fastest_device,fastest_device,5,deadline_miss_cause_rate,network_delay,0.0,ratio_of_completed_deadline_misses
core-device_slowdown-fastest_device-seed-5,device_slowdown,fastest_device,fastest_device,5,deadline_miss_cause_count,queue_delay,0.0,requests
core-device_slowdown-fastest_device-seed-5,device_slowdown,fastest_device,fastest_device,5,deadline_miss_cause_rate,queue_delay,0.0,ratio_of_completed_deadline_misses
core-device_slowdown-fastest_device-seed-5,device_slowdown,fastest_device,fastest_device,5,deadline_miss_cause_count,inference_time,0.0,requests
core-device_slowdown-fastest_device-seed-5,device_slowdown,fastest_device,fastest_device,5,deadline_miss_cause_rate,inference_time,0.0,ratio_of_completed_deadline_misses
core-device_slowdown-fastest_device-seed-5,device_slowdown,fastest_device,fastest_device,5,deadline_miss_cause_count,incorrect_static_estimate,0.0,requests
core-device_slowdown-fastest_device-seed-5,device_slowdown,fastest_device,fastest_device,5,deadline_miss_cause_rate,incorrect_static_estimate,0.0,ratio_of_completed_deadline_misses
core-device_slowdown-min_completion-seed-1,device_slowdown,min_completion,min_completion,1,deadline_miss_cause_count,network_delay,0.0,requests
core-device_slowdown-min_completion-seed-1,device_slowdown,min_completion,min_completion,1,deadline_miss_cause_rate,network_delay,0.0,ratio_of_completed_deadline_misses
core-device_slowdown-min_completion-seed-1,device_slowdown,min_completion,min_completion,1,deadline_miss_cause_count,queue_delay,0.0,requests
core-device_slowdown-min_completion-seed-1,device_slowdown,min_completion,min_completion,1,deadline_miss_cause_rate,queue_delay,0.0,ratio_of_completed_deadline_misses
core-device_slowdown-min_completion-seed-1,device_slowdown,min_completion,min_completion,1,deadline_miss_cause_count,inference_time,0.0,requests
core-device_slowdown-min_completion-seed-1,device_slowdown,min_completion,min_completion,1,deadline_miss_cause_rate,inference_time,0.0,ratio_of_completed_deadline_misses
core-device_slowdown-min_completion-seed-1,device_slowdown,min_completion,min_completion,1,deadline_miss_cause_count,incorrect_static_estimate,0.0,requests
core-device_slowdown-min_completion-seed-1,device_slowdown,min_completion,min_completion,1,deadline_miss_cause_rate,incorrect_static_estimate,0.0,ratio_of_completed_deadline_misses
core-device_slowdown-min_completion-seed-2,device_slowdown,min_completion,min_completion,2,deadline_miss_cause_count,network_delay,0.0,requests
core-device_slowdown-min_completion-seed-2,device_slowdown,min_completion,min_completion,2,deadline_miss_cause_rate,network_delay,0.0,ratio_of_completed_deadline_misses
core-device_slowdown-min_completion-seed-2,device_slowdown,min_completion,min_completion,2,deadline_miss_cause_count,queue_delay,0.0,requests
core-device_slowdown-min_completion-seed-2,device_slowdown,min_completion,min_completion,2,deadline_miss_cause_rate,queue_delay,0.0,ratio_of_completed_deadline_misses
core-device_slowdown-min_completion-seed-2,device_slowdown,min_completion,min_completion,2,deadline_miss_cause_count,inference_time,0.0,requests
core-device_slowdown-min_completion-seed-2,device_slowdown,min_completion,min_completion,2,deadline_miss_cause_rate,inference_time,0.0,ratio_of_completed_deadline_misses
core-device_slowdown-min_completion-seed-2,device_slowdown,min_completion,min_completion,2,deadline_miss_cause_count,incorrect_static_estimate,0.0,requests
core-device_slowdown-min_completion-seed-2,device_slowdown,min_completion,min_completion,2,deadline_miss_cause_rate,incorrect_static_estimate,0.0,ratio_of_completed_deadline_misses
core-device_slowdown-min_completion-seed-3,device_slowdown,min_completion,min_completion,3,deadline_miss_cause_count,network_delay,0.0,requests
core-device_slowdown-min_completion-seed-3,device_slowdown,min_completion,min_completion,3,deadline_miss_cause_rate,network_delay,0.0,ratio_of_completed_deadline_misses
core-device_slowdown-min_completion-seed-3,device_slowdown,min_completion,min_completion,3,deadline_miss_cause_count,queue_delay,0.0,requests
core-device_slowdown-min_completion-seed-3,device_slowdown,min_completion,min_completion,3,deadline_miss_cause_rate,queue_delay,0.0,ratio_of_completed_deadline_misses
core-device_slowdown-min_completion-seed-3,device_slowdown,min_completion,min_completion,3,deadline_miss_cause_count,inference_time,0.0,requests
core-device_slowdown-min_completion-seed-3,device_slowdown,min_completion,min_completion,3,deadline_miss_cause_rate,inference_time,0.0,ratio_of_completed_deadline_misses
core-device_slowdown-min_completion-seed-3,device_slowdown,min_completion,min_completion,3,deadline_miss_cause_count,incorrect_static_estimate,0.0,requests
core-device_slowdown-min_completion-seed-3,device_slowdown,min_completion,min_completion,3,deadline_miss_cause_rate,incorrect_static_estimate,0.0,ratio_of_completed_deadline_misses
core-device_slowdown-min_completion-seed-4,device_slowdown,min_completion,min_completion,4,deadline_miss_cause_count,network_delay,0.0,requests
core-device_slowdown-min_completion-seed-4,device_slowdown,min_completion,min_completion,4,deadline_miss_cause_rate,network_delay,0.0,ratio_of_completed_deadline_misses
core-device_slowdown-min_completion-seed-4,device_slowdown,min_completion,min_completion,4,deadline_miss_cause_count,queue_delay,0.0,requests
core-device_slowdown-min_completion-seed-4,device_slowdown,min_completion,min_completion,4,deadline_miss_cause_rate,queue_delay,0.0,ratio_of_completed_deadline_misses
core-device_slowdown-min_completion-seed-4,device_slowdown,min_completion,min_completion,4,deadline_miss_cause_count,inference_time,0.0,requests
core-device_slowdown-min_completion-seed-4,device_slowdown,min_completion,min_completion,4,deadline_miss_cause_rate,inference_time,0.0,ratio_of_completed_deadline_misses
core-device_slowdown-min_completion-seed-4,device_slowdown,min_completion,min_completion,4,deadline_miss_cause_count,incorrect_static_estimate,0.0,requests
core-device_slowdown-min_completion-seed-4,device_slowdown,min_completion,min_completion,4,deadline_miss_cause_rate,incorrect_static_estimate,0.0,ratio_of_completed_deadline_misses
core-device_slowdown-min_completion-seed-5,device_slowdown,min_completion,min_completion,5,deadline_miss_cause_count,network_delay,0.0,requests
core-device_slowdown-min_completion-seed-5,device_slowdown,min_completion,min_completion,5,deadline_miss_cause_rate,network_delay,0.0,ratio_of_completed_deadline_misses
core-device_slowdown-min_completion-seed-5,device_slowdown,min_completion,min_completion,5,deadline_miss_cause_count,queue_delay,0.0,requests
core-device_slowdown-min_completion-seed-5,device_slowdown,min_completion,min_completion,5,deadline_miss_cause_rate,queue_delay,0.0,ratio_of_completed_deadline_misses
core-device_slowdown-min_completion-seed-5,device_slowdown,min_completion,min_completion,5,deadline_miss_cause_count,inference_time,0.0,requests
core-device_slowdown-min_completion-seed-5,device_slowdown,min_completion,min_completion,5,deadline_miss_cause_rate,inference_time,0.0,ratio_of_completed_deadline_misses
core-device_slowdown-min_completion-seed-5,device_slowdown,min_completion,min_completion,5,deadline_miss_cause_count,incorrect_static_estimate,0.0,requests
core-device_slowdown-min_completion-seed-5,device_slowdown,min_completion,min_completion,5,deadline_miss_cause_rate,incorrect_static_estimate,0.0,ratio_of_completed_deadline_misses
core-device_slowdown-round_robin-seed-1,device_slowdown,round_robin,round_robin,1,deadline_miss_cause_count,network_delay,0.0,requests
core-device_slowdown-round_robin-seed-1,device_slowdown,round_robin,round_robin,1,deadline_miss_cause_rate,network_delay,0.0,ratio_of_completed_deadline_misses
core-device_slowdown-round_robin-seed-1,device_slowdown,round_robin,round_robin,1,deadline_miss_cause_count,queue_delay,0.0,requests
core-device_slowdown-round_robin-seed-1,device_slowdown,round_robin,round_robin,1,deadline_miss_cause_rate,queue_delay,0.0,ratio_of_completed_deadline_misses
core-device_slowdown-round_robin-seed-1,device_slowdown,round_robin,round_robin,1,deadline_miss_cause_count,inference_time,0.0,requests
core-device_slowdown-round_robin-seed-1,device_slowdown,round_robin,round_robin,1,deadline_miss_cause_rate,inference_time,0.0,ratio_of_completed_deadline_misses
core-device_slowdown-round_robin-seed-1,device_slowdown,round_robin,round_robin,1,deadline_miss_cause_count,incorrect_static_estimate,0.0,requests
